Date,Price,Open,High,Low,Vol.,Change %
18-10-2019,136.85,139,141.8,135.6,64.88M,-1.90%
17-10-2019,139.5,127.1,144.35,125.1,67.93M,10.85%
16-10-2019,125.85,127.3,128.3,124.5,31.52M,-0.87%
15-10-2019,126.95,127.1,128.9,123.7,57.55M,-0.70%
14-10-2019,127.85,122.6,130,122.5,68.05M,5.40%
11-10-2019,121.3,118.05,122.2,117.25,41.03M,3.85%
10-10-2019,116.8,119.3,119.7,116.2,31.23M,-3.39%
09-10-2019,120.9,118.5,121.7,115.45,44.67M,2.89%
07-10-2019,117.5,120.25,120.55,116.35,35.47M,-1.80%
04-10-2019,119.65,122.8,123.8,118.8,35.71M,-2.25%
03-10-2019,122.4,112.65,123.5,112.65,65.10M,6.16%
01-10-2019,115.3,118,119.85,113,40.23M,-1.83%
30-09-2019,117.45,120.65,120.85,116.4,32.16M,-2.04%
27-09-2019,119.9,122,122.45,118.2,45.88M,-3.69%
26-09-2019,124.5,123.9,127.25,122.8,45.87M,1.18%
25-09-2019,123.05,129.9,129.9,121.5,47.57M,-6.00%
24-09-2019,130.9,128.05,132.2,128,41.66M,2.35%
23-09-2019,127.9,135,138.4,126.5,51.03M,-4.02%
20-09-2019,133.25,125,137.75,122.6,89.22M,7.29%
19-09-2019,124.2,123.5,125.35,121.2,51.01M,2.01%
18-09-2019,121.75,123.05,125.9,120.5,53.05M,-0.20%
17-09-2019,122,129,130.5,121.35,47.65M,-5.13%
16-09-2019,128.6,128,130.3,126.5,40.95M,-0.73%
13-09-2019,129.55,129.2,130.95,125.5,69.09M,1.25%
12-09-2019,127.95,134.6,135.35,126.7,72.08M,-4.76%
11-09-2019,134.35,127,135,125.3,96.57M,10.21%
09-09-2019,121.9,119,122.6,117.35,51.30M,0.54%
06-09-2019,121.25,118.35,122.3,116.55,67.76M,2.71%
05-09-2019,118.05,109.75,119.35,109.5,75.79M,7.81%
04-09-2019,109.5,112,113,106,76.32M,-2.80%
03-09-2019,112.65,113.05,115.35,111.2,36.91M,-3.47%
30-08-2019,116.7,115.6,117.3,112,42.25M,2.10%
29-08-2019,114.3,116.5,118.5,112.1,48.10M,-1.76%
28-08-2019,116.35,120.55,124,114.8,74.25M,-3.32%
27-08-2019,120.35,112.7,121.4,111.8,70.64M,8.86%
26-08-2019,110.55,114.55,115.4,106.8,47.76M,-0.45%
23-08-2019,111.05,108.9,111.6,107.65,41.18M,3.11%
22-08-2019,107.7,112,114,106.2,58.61M,-4.18%
21-08-2019,112.4,123,123,109.5,83.51M,-9.25%
20-08-2019,123.85,120,124.8,119,34.81M,2.52%
19-08-2019,120.8,121.2,122.6,120,23.19M,-0.45%
16-08-2019,121.35,119.9,122.45,117.35,35.26M,0.37%
14-08-2019,120.9,122.7,123.8,118.6,30.14M,-0.86%
13-08-2019,121.95,123.8,126.3,121,35.50M,-0.08%
09-08-2019,122.05,124.5,126.5,120.7,39.25M,-1.61%
08-08-2019,124.05,118,125,116.9,35.88M,5.66%
07-08-2019,117.4,122.6,123.85,116.5,37.29M,-4.16%
06-08-2019,122.5,123.05,126.55,121.75,34.79M,-1.01%
05-08-2019,123.75,128,128.2,122.3,35.45M,-5.32%
02-08-2019,130.7,128.5,133.2,127,44.02M,0.89%
01-08-2019,129.55,135.5,136.3,127.55,38.99M,-4.46%
31-07-2019,135.6,133.5,136.4,132.5,27.02M,1.61%
30-07-2019,133.45,138,139.7,132.6,35.73M,-2.98%
29-07-2019,137.55,146.9,146.9,136.85,38.84M,-6.52%
26-07-2019,147.15,138.1,150.15,138.1,83.91M,1.98%
25-07-2019,144.3,151.3,152.5,143.75,34.36M,-4.60%
24-07-2019,151.25,156.35,157.55,150.5,16.29M,-3.17%
23-07-2019,156.2,157.4,159,154.8,12.94M,-0.35%
22-07-2019,156.75,155.45,159.3,155.25,16.00M,1.23%
19-07-2019,154.85,161.45,162.4,153.85,18.95M,-3.67%
18-07-2019,160.75,167.25,167.25,160,19.06M,-4.26%
17-07-2019,167.9,170,172.35,166.3,25.24M,-1.24%
16-07-2019,170,159.8,170.95,159.05,39.03M,5.62%
15-07-2019,160.95,159,162.6,157.85,19.92M,1.04%
12-07-2019,159.3,155.9,162.85,154,27.31M,1.59%
11-07-2019,156.8,153,157.7,150.35,24.10M,3.40%
10-07-2019,151.65,156.25,156.25,149.1,31.74M,-2.66%
09-07-2019,155.8,154,157.15,152.75,16.11M,0.81%
08-07-2019,154.55,159.35,159.5,153.5,15.15M,-3.53%
05-07-2019,160.2,165.15,166.95,159.5,14.37M,-3.03%
04-07-2019,165.2,162.5,167.75,162,19.51M,1.79%
03-07-2019,162.3,163.75,165,161.7,13.61M,-0.89%
02-07-2019,163.75,166.8,167.35,161.35,16.90M,-2.53%
01-07-2019,168,163.7,169.4,163.2,23.99M,3.35%
28-06-2019,162.55,165.2,166.75,161.35,15.09M,-1.99%
27-06-2019,165.85,161.85,168,161.1,26.61M,2.95%
26-06-2019,161.1,160.1,162.2,158.75,18.48M,0.41%
25-06-2019,160.45,158,161,156.85,13.37M,0.72%
24-06-2019,159.3,158.7,160.2,156.2,13.19M,0.25%
21-06-2019,158.9,155,160.75,154.5,23.30M,-0.22%
20-06-2019,159.25,153.45,160,152.15,19.25M,2.97%
19-06-2019,154.65,160,163.75,152.5,25.26M,-2.31%
18-06-2019,158.3,159,161,156.75,14.00M,-0.28%
17-06-2019,158.75,163.75,164.15,158,14.38M,-3.32%
14-06-2019,164.2,167.5,167.5,163.5,10.92M,-1.91%
13-06-2019,167.4,166.9,168.9,164.5,15.14M,-0.98%
12-06-2019,169.05,170.9,172.2,168.1,12.82M,-1.00%
11-06-2019,170.75,166.85,171.9,165.65,20.36M,2.74%
10-06-2019,166.2,170.9,172.05,163.55,20.21M,-1.95%
07-06-2019,169.5,169.9,171.7,167.25,14.47M,-0.12%
06-06-2019,169.7,174.05,175.85,168.85,16.87M,-2.05%
04-06-2019,173.25,174.25,177.2,172.4,17.43M,-0.72%
03-06-2019,174.5,170.5,175,168.4,21.29M,1.10%
31-05-2019,172.6,177.8,177.85,170,21.49M,-1.46%
30-05-2019,175.15,177.5,178.5,173.1,18.08M,-0.68%
29-05-2019,176.35,179.85,180,175.35,15.22M,-2.16%
28-05-2019,180.25,181.35,185.3,179.8,23.27M,-0.61%
27-05-2019,181.35,181.75,183.5,179.3,14.77M,-0.52%
24-05-2019,182.3,177,183.5,175.35,22.49M,4.08%
23-05-2019,175.15,182.85,182.85,173.5,22.91M,-2.21%
22-05-2019,179.1,177.6,180.4,174.8,25.85M,1.30%
21-05-2019,176.8,185.25,186.9,174.05,57.82M,-7.02%
20-05-2019,190.15,181.45,192,179.25,29.87M,7.52%
17-05-2019,176.85,174.95,177.7,170.2,21.58M,0.83%
16-05-2019,175.4,176,177.55,172.8,30.31M,3.51%
15-05-2019,169.45,185.55,185.95,167.4,31.43M,-8.16%
14-05-2019,184.5,178.25,186.05,177.8,21.41M,2.07%
13-05-2019,180.75,186.2,187.15,179.6,15.37M,-2.77%
10-05-2019,185.9,187,190.6,184.3,28.91M,-0.24%
09-05-2019,186.35,184.3,189.8,182.3,32.84M,0.68%
08-05-2019,185.1,190,190.9,183.8,28.44M,-3.06%
07-05-2019,190.95,201.7,202.85,189.35,30.52M,-4.43%
06-05-2019,199.8,204,204.5,198,30.12M,-4.61%
03-05-2019,209.45,205,213.65,203.05,37.15M,1.04%
02-05-2019,207.3,211,212.65,206.5,21.99M,-3.27%
30-04-2019,214.3,216.2,218.65,210.3,21.29M,-0.60%
26-04-2019,215.6,221.9,221.9,214,26.04M,-2.82%
25-04-2019,221.85,223.4,225.9,220.25,27.13M,-0.78%
24-04-2019,223.6,231.65,232.95,217.6,50.32M,-3.48%
23-04-2019,231.65,235,235.85,230.25,18.98M,-1.36%
22-04-2019,234.85,235,239.35,231.7,30.28M,-0.59%
18-04-2019,236.25,231.9,239.3,230.6,42.45M,2.49%
16-04-2019,230.5,233.8,234.1,225.65,41.65M,-0.54%
15-04-2019,231.75,217.15,233.25,217.15,57.28M,7.32%
12-04-2019,215.95,218.95,219,215,21.79M,-1.03%
11-04-2019,218.2,216.6,219.2,213.3,41.86M,1.00%
10-04-2019,216.05,206,217.4,205.6,69.35M,4.93%
09-04-2019,205.9,200,207.6,198.15,29.61M,2.67%
08-04-2019,200.55,206,207.4,198.8,23.88M,-2.24%
05-04-2019,205.15,208,209.5,202.3,32.06M,-0.49%
04-04-2019,206.15,201.85,206.9,201.05,41.27M,2.38%
03-04-2019,201.35,205,208.95,199.2,81.78M,-0.79%
02-04-2019,202.95,188.05,204.4,185.3,100.83M,8.33%
01-04-2019,187.35,176.35,189.75,176.35,46.39M,7.52%
29-03-2019,174.25,171.15,177.05,171,17.78M,2.17%
28-03-2019,170.55,169,171.4,167.55,13.20M,0.41%
27-03-2019,169.85,174,175,169.15,10.05M,-1.88%
26-03-2019,173.1,171.9,173.6,171.6,7.82M,1.05%
25-03-2019,171.3,173.7,173.8,170.55,11.86M,-2.34%
22-03-2019,175.4,181.95,182,174.9,11.51M,-2.66%
20-03-2019,180.2,183,183.45,179.6,7.54M,-1.45%
19-03-2019,182.85,182,184.5,180.75,10.32M,0.33%
18-03-2019,182.25,181,184.7,179.5,14.69M,1.25%
15-03-2019,180,180.2,181.4,177.6,17.49M,0.25%
14-03-2019,179.55,181.5,182.45,177.65,15.74M,-1.18%
13-03-2019,181.7,184.45,184.9,180.4,9.77M,-1.68%
12-03-2019,184.8,184.4,186,183.55,18.66M,1.62%
11-03-2019,181.85,182,184.6,181.05,25.67M,0.36%
08-03-2019,181.2,187.8,187.95,180,28.01M,-4.28%
07-03-2019,189.3,191.4,193.45,187.8,27.05M,0.26%
06-03-2019,188.8,195.4,195.4,187.75,22.47M,-2.71%
05-03-2019,194.05,183.8,198.35,181.4,58.14M,7.63%
01-03-2019,180.3,178.65,184,177.35,20.54M,1.61%
28-02-2019,177.45,180,181.55,176.6,18.69M,0.06%
27-02-2019,177.35,183.55,186.1,176.1,19.72M,-2.90%
26-02-2019,182.65,173,183.45,172.5,31.86M,3.93%
25-02-2019,175.75,175.15,177.5,173.5,15.55M,0.83%
22-02-2019,174.3,170,175.3,167.85,13.01M,2.71%
21-02-2019,169.7,165.6,170.6,165.1,14.81M,2.97%
20-02-2019,164.8,164.45,166.7,163.75,11.61M,0.64%
19-02-2019,163.75,164,165.95,161.55,14.53M,0.52%
18-02-2019,162.9,162.8,163.45,159.2,13.50M,0.77%
15-02-2019,161.65,159.8,162.3,153.15,20.71M,1.13%
14-02-2019,159.85,155.95,161,153.8,16.35M,3.13%
13-02-2019,155,152.95,156.65,151.5,15.34M,2.11%
12-02-2019,151.8,152.95,154.4,150.6,14.17M,-0.56%
11-02-2019,152.65,150.15,153.25,145.85,26.16M,1.29%
08-02-2019,150.7,164.6,164.6,129,102.26M,-17.58%
07-02-2019,182.85,179,185,178.9,16.15M,2.44%
06-02-2019,178.5,176,179.45,171.9,10.33M,1.54%
05-02-2019,175.8,180.7,181.15,174.7,12.06M,-2.47%
04-02-2019,180.25,181,183.7,178.2,11.85M,-0.77%
01-02-2019,181.65,182,185.9,179.55,14.93M,0.25%
31-01-2019,181.2,175.8,183.9,175.8,22.28M,3.78%
30-01-2019,174.6,174.3,176.75,173.3,7.76M,0.58%
29-01-2019,173.6,172.35,174.9,170.9,6.14M,0.75%
28-01-2019,172.3,173.3,175.35,169.4,8.17M,-0.55%
25-01-2019,173.25,175.95,178.9,171.95,12.14M,-1.23%
24-01-2019,175.4,180,180.3,173.7,13.46M,-2.69%
23-01-2019,180.25,181.7,182.7,178.55,9.78M,-0.33%
22-01-2019,180.85,181.5,181.5,175.95,9.78M,-0.36%
21-01-2019,181.5,184.3,184.95,180.65,6.92M,-0.98%
18-01-2019,183.3,185.65,185.65,181.3,6.80M,-0.87%
17-01-2019,184.9,186,187.3,183.4,9.37M,-0.30%
16-01-2019,185.45,186,187.35,184.05,11.87M,0.05%
15-01-2019,185.35,183.3,185.8,181.25,13.54M,1.62%
14-01-2019,182.4,180.3,198.3,177.45,18.94M,1.16%
11-01-2019,180.3,186.55,187.75,179.4,25.90M,-2.93%
10-01-2019,185.75,183.65,186.85,183.55,16.96M,1.48%
09-01-2019,183.05,181.5,183.6,180.2,17.47M,1.72%
08-01-2019,179.95,176.1,180.5,176.1,20.13M,2.62%
07-01-2019,175.35,173.2,178.2,173.2,21.44M,2.57%
04-01-2019,170.95,169,171.95,168.5,17.65M,2.95%
03-01-2019,166.05,169,170.15,165.1,9.32M,-1.48%
02-01-2019,168.55,170.6,171.75,168,13.41M,-2.83%
01-01-2019,173.45,173.5,174.2,171.3,6.72M,0.43%
31-12-2018,172.7,172.45,173.9,171.75,8.51M,1.08%
28-12-2018,170.85,169.4,172.2,169.15,8.67M,1.55%
27-12-2018,168.25,172.75,173.4,167.7,15.23M,-1.55%
26-12-2018,170.9,171.45,172.2,167.6,12.04M,-0.93%
24-12-2018,172.5,176.25,177.85,171.5,11.37M,-2.13%
21-12-2018,176.25,177,180.5,175.15,23.74M,-0.09%
20-12-2018,176.4,173,177.3,171.75,15.82M,1.44%
19-12-2018,173.9,176.5,176.5,172.5,11.54M,-0.49%
18-12-2018,174.75,174,177.6,173.1,18.02M,0.46%
17-12-2018,173.95,167.25,175.95,167.25,28.53M,4.19%
14-12-2018,166.95,166,168.4,164.85,10.09M,0.06%
13-12-2018,166.85,166,168,165.55,12.24M,1.68%
12-12-2018,164.1,159.5,167.1,158,22.46M,3.80%
11-12-2018,158.1,155,159.5,154.65,12.09M,0.64%
10-12-2018,157.1,159.9,160.5,156.5,13.52M,-3.26%
07-12-2018,162.4,162.25,164.2,160.8,13.55M,-0.15%
06-12-2018,162.65,168.5,168.7,161.6,15.43M,-3.87%
05-12-2018,169.2,173,173,168.6,14.96M,-3.73%
04-12-2018,175.75,177.95,178.75,175.3,11.48M,0.17%
03-12-2018,175.45,173.25,176.45,170,14.07M,2.04%
30-11-2018,171.95,172,174.9,170.35,18.39M,-2.99%
29-11-2018,177.25,175.95,179.35,173.45,20.89M,1.61%
28-11-2018,174.45,181,181.35,174,12.50M,-3.11%
27-11-2018,180.05,181.7,184.55,178.55,11.64M,-0.94%
26-11-2018,181.75,183.9,184.45,177,9.87M,-0.44%
22-11-2018,182.55,185.5,186.15,181.75,9.14M,-0.87%
21-11-2018,184.15,184.4,186.75,183.75,8.10M,0.22%
20-11-2018,183.75,184.05,188.3,183.2,13.11M,-0.46%
19-11-2018,184.6,180.6,185.5,179.1,14.52M,2.61%
16-11-2018,179.9,180.9,181.85,177.85,10.02M,-0.17%
